run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_passive_6c3a87b81618,balanced_passive,146,100,4,0.2,1,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_6c3a87b81618/scenario.yaml,../runs/balanced_passive_6c3a87b81618/out/events.jsonl,../runs/balanced_passive_6c3a87b81618/out/balances.csv,../runs/balanced_passive_6c3a87b81618/out/metrics.csv,../runs/balanced_passive_6c3a87b81618/out/metrics.html,../runs/balanced_passive_6c3a87b81618/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_4befc82327aa,balanced_passive,147,100,4,0.5,0,0,10,10000,14999.99999999999999999999998,5000.000000000000000000000000,../runs/balanced_passive_4befc82327aa/scenario.yaml,../runs/balanced_passive_4befc82327aa/out/events.jsonl,../runs/balanced_passive_4befc82327aa/out/balances.csv,../runs/balanced_passive_4befc82327aa/out/metrics.csv,../runs/balanced_passive_4befc82327aa/out/metrics.html,../runs/balanced_passive_4befc82327aa/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_be616cf2801b,balanced_passive,148,100,4,0.5,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_passive_be616cf2801b/scenario.yaml,../runs/balanced_passive_be616cf2801b/out/events.jsonl,../runs/balanced_passive_be616cf2801b/out/balances.csv,../runs/balanced_passive_be616cf2801b/out/metrics.csv,../runs/balanced_passive_be616cf2801b/out/metrics.html,../runs/balanced_passive_be616cf2801b/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_155ff9cf829d,balanced_passive,149,100,4,0.5,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_passive_155ff9cf829d/scenario.yaml,../runs/balanced_passive_155ff9cf829d/out/events.jsonl,../runs/balanced_passive_155ff9cf829d/out/balances.csv,../runs/balanced_passive_155ff9cf829d/out/metrics.csv,../runs/balanced_passive_155ff9cf829d/out/metrics.html,../runs/balanced_passive_155ff9cf829d/run.html,fail-fast,False,completed,9,0.0004680708793045804078903376797,0.9995319291206954195921096623,
balanced_passive_4a5cb171c265,balanced_passive,150,100,4,0.5,0.75,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_4a5cb171c265/scenario.yaml,../runs/balanced_passive_4a5cb171c265/out/events.jsonl,../runs/balanced_passive_4a5cb171c265/out/balances.csv,../runs/balanced_passive_4a5cb171c265/out/metrics.csv,../runs/balanced_passive_4a5cb171c265/out/metrics.html,../runs/balanced_passive_4a5cb171c265/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_bdabc2e91ebc,balanced_passive,151,100,4,0.5,1,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_passive_bdabc2e91ebc/scenario.yaml,../runs/balanced_passive_bdabc2e91ebc/out/events.jsonl,../runs/balanced_passive_bdabc2e91ebc/out/balances.csv,../runs/balanced_passive_bdabc2e91ebc/out/metrics.csv,../runs/balanced_passive_bdabc2e91ebc/out/metrics.html,../runs/balanced_passive_bdabc2e91ebc/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_4243d63542fe,balanced_passive,152,100,4,1,0,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_4243d63542fe/scenario.yaml,../runs/balanced_passive_4243d63542fe/out/events.jsonl,../runs/balanced_passive_4243d63542fe/out/balances.csv,../runs/balanced_passive_4243d63542fe/out/metrics.csv,../runs/balanced_passive_4243d63542fe/out/metrics.html,../runs/balanced_passive_4243d63542fe/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_ee4131f40983,balanced_passive,153,100,4,1,0.25,0,10,10000,15000.00000000000000000000002,5000.000000000000000000000000,../runs/balanced_passive_ee4131f40983/scenario.yaml,../runs/balanced_passive_ee4131f40983/out/events.jsonl,../runs/balanced_passive_ee4131f40983/out/balances.csv,../runs/balanced_passive_ee4131f40983/out/metrics.csv,../runs/balanced_passive_ee4131f40983/out/metrics.html,../runs/balanced_passive_ee4131f40983/run.html,fail-fast,False,completed,9,0.0006021678040947410678442392614,0.9993978321959052589321557607,
balanced_passive_0f6d515d5114,balanced_passive,154,100,4,1,0.5,0,10,10000,15000.00000000000000000000002,5000.000000000000000000000000,../runs/balanced_passive_0f6d515d5114/scenario.yaml,../runs/balanced_passive_0f6d515d5114/out/events.jsonl,../runs/balanced_passive_0f6d515d5114/out/balances.csv,../runs/balanced_passive_0f6d515d5114/out/metrics.csv,../runs/balanced_passive_0f6d515d5114/out/metrics.html,../runs/balanced_passive_0f6d515d5114/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_723d281a874e,balanced_passive,155,100,4,1,0.75,0,10,10000,15000.00000000000000000000003,5000.000000000000000000000000,../runs/balanced_passive_723d281a874e/scenario.yaml,../runs/balanced_passive_723d281a874e/out/events.jsonl,../runs/balanced_passive_723d281a874e/out/balances.csv,../runs/balanced_passive_723d281a874e/out/metrics.csv,../runs/balanced_passive_723d281a874e/out/metrics.html,../runs/balanced_passive_723d281a874e/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_41dbba6cd171,balanced_passive,156,100,4,1,1,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_41dbba6cd171/scenario.yaml,../runs/balanced_passive_41dbba6cd171/out/events.jsonl,../runs/balanced_passive_41dbba6cd171/out/balances.csv,../runs/balanced_passive_41dbba6cd171/out/metrics.csv,../runs/balanced_passive_41dbba6cd171/out/metrics.html,../runs/balanced_passive_41dbba6cd171/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_e42de72bc596,balanced_passive,157,100,4,2,0,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_e42de72bc596/scenario.yaml,../runs/balanced_passive_e42de72bc596/out/events.jsonl,../runs/balanced_passive_e42de72bc596/out/balances.csv,../runs/balanced_passive_e42de72bc596/out/metrics.csv,../runs/balanced_passive_e42de72bc596/out/metrics.html,../runs/balanced_passive_e42de72bc596/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_15bca739bb41,balanced_passive,158,100,4,2,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_passive_15bca739bb41/scenario.yaml,../runs/balanced_passive_15bca739bb41/out/events.jsonl,../runs/balanced_passive_15bca739bb41/out/balances.csv,../runs/balanced_passive_15bca739bb41/out/metrics.csv,../runs/balanced_passive_15bca739bb41/out/metrics.html,../runs/balanced_passive_15bca739bb41/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_c0d52385d3ee,balanced_passive,159,100,4,2,0.5,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_c0d52385d3ee/scenario.yaml,../runs/balanced_passive_c0d52385d3ee/out/events.jsonl,../runs/balanced_passive_c0d52385d3ee/out/balances.csv,../runs/balanced_passive_c0d52385d3ee/out/metrics.csv,../runs/balanced_passive_c0d52385d3ee/out/metrics.html,../runs/balanced_passive_c0d52385d3ee/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_7f32adfb8468,balanced_passive,160,100,4,2,0.75,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_7f32adfb8468/scenario.yaml,../runs/balanced_passive_7f32adfb8468/out/events.jsonl,../runs/balanced_passive_7f32adfb8468/out/balances.csv,../runs/balanced_passive_7f32adfb8468/out/metrics.csv,../runs/balanced_passive_7f32adfb8468/out/metrics.html,../runs/balanced_passive_7f32adfb8468/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_0aea60dbccd5,balanced_passive,161,100,4,2,1,0,10,10000,14999.99999999999999999999998,5000.000000000000000000000000,../runs/balanced_passive_0aea60dbccd5/scenario.yaml,../runs/balanced_passive_0aea60dbccd5/out/events.jsonl,../runs/balanced_passive_0aea60dbccd5/out/balances.csv,../runs/balanced_passive_0aea60dbccd5/out/metrics.csv,../runs/balanced_passive_0aea60dbccd5/out/metrics.html,../runs/balanced_passive_0aea60dbccd5/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_da3016346bae,balanced_passive,162,100,4,5,0,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_da3016346bae/scenario.yaml,../runs/balanced_passive_da3016346bae/out/events.jsonl,../runs/balanced_passive_da3016346bae/out/balances.csv,../runs/balanced_passive_da3016346bae/out/metrics.csv,../runs/balanced_passive_da3016346bae/out/metrics.html,../runs/balanced_passive_da3016346bae/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_50ea623c4e1a,balanced_passive,163,100,4,5,0.25,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_50ea623c4e1a/scenario.yaml,../runs/balanced_passive_50ea623c4e1a/out/events.jsonl,../runs/balanced_passive_50ea623c4e1a/out/balances.csv,../runs/balanced_passive_50ea623c4e1a/out/metrics.csv,../runs/balanced_passive_50ea623c4e1a/out/metrics.html,../runs/balanced_passive_50ea623c4e1a/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_6b74bd9d9a6f,balanced_passive,164,100,4,5,0.5,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_6b74bd9d9a6f/scenario.yaml,../runs/balanced_passive_6b74bd9d9a6f/out/events.jsonl,../runs/balanced_passive_6b74bd9d9a6f/out/balances.csv,../runs/balanced_passive_6b74bd9d9a6f/out/metrics.csv,../runs/balanced_passive_6b74bd9d9a6f/out/metrics.html,../runs/balanced_passive_6b74bd9d9a6f/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_e8e432a7b639,balanced_passive,165,100,4,5,0.75,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_passive_e8e432a7b639/scenario.yaml,../runs/balanced_passive_e8e432a7b639/out/events.jsonl,../runs/balanced_passive_e8e432a7b639/out/balances.csv,../runs/balanced_passive_e8e432a7b639/out/metrics.csv,../runs/balanced_passive_e8e432a7b639/out/metrics.html,../runs/balanced_passive_e8e432a7b639/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_72dc19de6277,balanced_passive,166,100,4,5,1,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_passive_72dc19de6277/scenario.yaml,../runs/balanced_passive_72dc19de6277/out/events.jsonl,../runs/balanced_passive_72dc19de6277/out/balances.csv,../runs/balanced_passive_72dc19de6277/out/metrics.csv,../runs/balanced_passive_72dc19de6277/out/metrics.html,../runs/balanced_passive_72dc19de6277/run.html,fail-fast,False,completed,10,0,1,
