run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_passive_0da4be094ce7,balanced_passive,147,5,4,0.5,0,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_0da4be094ce7/scenario.yaml,../runs/balanced_passive_0da4be094ce7/out/events.jsonl,../runs/balanced_passive_0da4be094ce7/out/balances.csv,../runs/balanced_passive_0da4be094ce7/out/metrics.csv,../runs/balanced_passive_0da4be094ce7/out/metrics.html,../runs/balanced_passive_0da4be094ce7/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_49636886bb82,balanced_passive,148,5,4,0.5,0.25,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_49636886bb82/scenario.yaml,../runs/balanced_passive_49636886bb82/out/events.jsonl,../runs/balanced_passive_49636886bb82/out/balances.csv,../runs/balanced_passive_49636886bb82/out/metrics.csv,../runs/balanced_passive_49636886bb82/out/metrics.html,../runs/balanced_passive_49636886bb82/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_68dfa07f20ac,balanced_passive,149,5,4,0.5,0.5,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_68dfa07f20ac/scenario.yaml,../runs/balanced_passive_68dfa07f20ac/out/events.jsonl,../runs/balanced_passive_68dfa07f20ac/out/balances.csv,../runs/balanced_passive_68dfa07f20ac/out/metrics.csv,../runs/balanced_passive_68dfa07f20ac/out/metrics.html,../runs/balanced_passive_68dfa07f20ac/run.html,fail-fast,False,completed,9,0.01880376075215043008601720344,0.9811962392478495699139827966,
balanced_passive_9cc96df356b3,balanced_passive,150,5,4,0.5,0.75,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_9cc96df356b3/scenario.yaml,../runs/balanced_passive_9cc96df356b3/out/events.jsonl,../runs/balanced_passive_9cc96df356b3/out/balances.csv,../runs/balanced_passive_9cc96df356b3/out/metrics.csv,../runs/balanced_passive_9cc96df356b3/out/metrics.html,../runs/balanced_passive_9cc96df356b3/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_15ac0846f630,balanced_passive,151,5,4,0.5,1,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_15ac0846f630/scenario.yaml,../runs/balanced_passive_15ac0846f630/out/events.jsonl,../runs/balanced_passive_15ac0846f630/out/balances.csv,../runs/balanced_passive_15ac0846f630/out/metrics.csv,../runs/balanced_passive_15ac0846f630/out/metrics.html,../runs/balanced_passive_15ac0846f630/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_f14369bf8137,balanced_passive,152,5,4,1,0,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_f14369bf8137/scenario.yaml,../runs/balanced_passive_f14369bf8137/out/events.jsonl,../runs/balanced_passive_f14369bf8137/out/balances.csv,../runs/balanced_passive_f14369bf8137/out/metrics.csv,../runs/balanced_passive_f14369bf8137/out/metrics.html,../runs/balanced_passive_f14369bf8137/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_729fc1d15fa9,balanced_passive,153,5,4,1,0.25,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_729fc1d15fa9/scenario.yaml,../runs/balanced_passive_729fc1d15fa9/out/events.jsonl,../runs/balanced_passive_729fc1d15fa9/out/balances.csv,../runs/balanced_passive_729fc1d15fa9/out/metrics.csv,../runs/balanced_passive_729fc1d15fa9/out/metrics.html,../runs/balanced_passive_729fc1d15fa9/run.html,fail-fast,False,completed,9,0.06634217895719429257234297906,0.9336578210428057074276570209,
balanced_passive_c8d53a0ec1e6,balanced_passive,154,5,4,1,0.5,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_c8d53a0ec1e6/scenario.yaml,../runs/balanced_passive_c8d53a0ec1e6/out/events.jsonl,../runs/balanced_passive_c8d53a0ec1e6/out/balances.csv,../runs/balanced_passive_c8d53a0ec1e6/out/metrics.csv,../runs/balanced_passive_c8d53a0ec1e6/out/metrics.html,../runs/balanced_passive_c8d53a0ec1e6/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_3a9fb615ea07,balanced_passive,155,5,4,1,0.75,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_3a9fb615ea07/scenario.yaml,../runs/balanced_passive_3a9fb615ea07/out/events.jsonl,../runs/balanced_passive_3a9fb615ea07/out/balances.csv,../runs/balanced_passive_3a9fb615ea07/out/metrics.csv,../runs/balanced_passive_3a9fb615ea07/out/metrics.html,../runs/balanced_passive_3a9fb615ea07/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_473dc6577b90,balanced_passive,156,5,4,1,1,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_473dc6577b90/scenario.yaml,../runs/balanced_passive_473dc6577b90/out/events.jsonl,../runs/balanced_passive_473dc6577b90/out/balances.csv,../runs/balanced_passive_473dc6577b90/out/metrics.csv,../runs/balanced_passive_473dc6577b90/out/metrics.html,../runs/balanced_passive_473dc6577b90/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_8d6140abe3f8,balanced_passive,157,5,4,2,0,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_8d6140abe3f8/scenario.yaml,../runs/balanced_passive_8d6140abe3f8/out/events.jsonl,../runs/balanced_passive_8d6140abe3f8/out/balances.csv,../runs/balanced_passive_8d6140abe3f8/out/metrics.csv,../runs/balanced_passive_8d6140abe3f8/out/metrics.html,../runs/balanced_passive_8d6140abe3f8/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_aab8bfb05f4d,balanced_passive,158,5,4,2,0.25,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_aab8bfb05f4d/scenario.yaml,../runs/balanced_passive_aab8bfb05f4d/out/events.jsonl,../runs/balanced_passive_aab8bfb05f4d/out/balances.csv,../runs/balanced_passive_aab8bfb05f4d/out/metrics.csv,../runs/balanced_passive_aab8bfb05f4d/out/metrics.html,../runs/balanced_passive_aab8bfb05f4d/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_de94e9ab4035,balanced_passive,159,5,4,2,0.5,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_de94e9ab4035/scenario.yaml,../runs/balanced_passive_de94e9ab4035/out/events.jsonl,../runs/balanced_passive_de94e9ab4035/out/balances.csv,../runs/balanced_passive_de94e9ab4035/out/metrics.csv,../runs/balanced_passive_de94e9ab4035/out/metrics.html,../runs/balanced_passive_de94e9ab4035/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_6407134e667b,balanced_passive,160,5,4,2,0.75,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_6407134e667b/scenario.yaml,../runs/balanced_passive_6407134e667b/out/events.jsonl,../runs/balanced_passive_6407134e667b/out/balances.csv,../runs/balanced_passive_6407134e667b/out/metrics.csv,../runs/balanced_passive_6407134e667b/out/metrics.html,../runs/balanced_passive_6407134e667b/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_b22a56178a7c,balanced_passive,161,5,4,2,1,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_b22a56178a7c/scenario.yaml,../runs/balanced_passive_b22a56178a7c/out/events.jsonl,../runs/balanced_passive_b22a56178a7c/out/balances.csv,../runs/balanced_passive_b22a56178a7c/out/metrics.csv,../runs/balanced_passive_b22a56178a7c/out/metrics.html,../runs/balanced_passive_b22a56178a7c/run.html,fail-fast,False,completed,10,0,1,
balanced_passive_ea0685b83a59,balanced_passive,162,5,4,5,0,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_ea0685b83a59/scenario.yaml,../runs/balanced_passive_ea0685b83a59/out/events.jsonl,../runs/balanced_passive_ea0685b83a59/out/balances.csv,../runs/balanced_passive_ea0685b83a59/out/metrics.csv,../runs/balanced_passive_ea0685b83a59/out/metrics.html,../runs/balanced_passive_ea0685b83a59/run.html,fail-fast,False,completed,1,0,1,
balanced_passive_ba9548e46c77,balanced_passive,163,5,4,5,0.25,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_ba9548e46c77/scenario.yaml,../runs/balanced_passive_ba9548e46c77/out/events.jsonl,../runs/balanced_passive_ba9548e46c77/out/balances.csv,../runs/balanced_passive_ba9548e46c77/out/metrics.csv,../runs/balanced_passive_ba9548e46c77/out/metrics.html,../runs/balanced_passive_ba9548e46c77/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_edc76ae9bfdd,balanced_passive,164,5,4,5,0.5,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_edc76ae9bfdd/scenario.yaml,../runs/balanced_passive_edc76ae9bfdd/out/events.jsonl,../runs/balanced_passive_edc76ae9bfdd/out/balances.csv,../runs/balanced_passive_edc76ae9bfdd/out/metrics.csv,../runs/balanced_passive_edc76ae9bfdd/out/metrics.html,../runs/balanced_passive_edc76ae9bfdd/run.html,fail-fast,False,completed,9,0,1,
balanced_passive_4325c6215268,balanced_passive,165,5,4,5,0.75,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_4325c6215268/scenario.yaml,../runs/balanced_passive_4325c6215268/out/events.jsonl,../runs/balanced_passive_4325c6215268/out/balances.csv,../runs/balanced_passive_4325c6215268/out/metrics.csv,../runs/balanced_passive_4325c6215268/out/metrics.html,../runs/balanced_passive_4325c6215268/run.html,fail-fast,False,completed,8,0,1,
balanced_passive_2ddd6d118164,balanced_passive,166,5,4,5,1,0,10,10000,15000.00000000000000000000000,5624.999999999999999999999999,../runs/balanced_passive_2ddd6d118164/scenario.yaml,../runs/balanced_passive_2ddd6d118164/out/events.jsonl,../runs/balanced_passive_2ddd6d118164/out/balances.csv,../runs/balanced_passive_2ddd6d118164/out/metrics.csv,../runs/balanced_passive_2ddd6d118164/out/metrics.html,../runs/balanced_passive_2ddd6d118164/run.html,fail-fast,False,completed,10,0,1,
