kappa,concentration,mu,monotonicity,seed,face_value,outside_mid_ratio,big_entity_share,delta_passive,delta_active,trading_effect,trading_relief_ratio,phi_passive,phi_active,passive_run_id,passive_status,active_run_id,active_status,dealer_total_pnl,dealer_total_return,total_trades
1,0.5,1,0,476,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_c48ae054b9cf,completed,balanced_active_f19b46e15141,completed,18.900433108358197,0.009129265803282448,4
1,1,0,0,477,20,0.75,0.375,1,0.8382579870835000285763273704,0.1617420129164999714236726296,0.1617420129164999714236726296,0,0.1617420129164999714236726296,balanced_passive_d9eb8f2984bc,completed,balanced_active_76c585c8a395,completed,-2.198843092904415,-0.001062082701478359,4
1,1,0.25,0,478,20,0.75,0.375,1,0.7107669447936907075094296491,0.2892330552063092924905703509,0.2892330552063092924905703509,0,0.2892330552063092924905703509,balanced_passive_c1fd0a1abcd0,completed,balanced_active_8f37b4a00417,completed,18.800867157497265,0.009081173570413773,4
1,1,0.5,0,479,20,0.75,0.375,1,0.7265401760201165847525431478,0.2734598239798834152474568522,0.2734598239798834152474568522,0,0.2734598239798834152474568522,balanced_passive_0a8d00c816de,completed,balanced_active_a4baaaa94d97,completed,37.651518491254194,0.018186393837285045,5
1,1,0.75,0,480,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_df6f0d8aa2c2,completed,balanced_active_494717538433,completed,18.850651231919823,0.009105220217682028,4
1,1,1,0,481,20,0.75,0.375,0.8562039206721152197519574784,0.8133394296165056866891467109,0.0428644910556095330628107675,0.05006341365729924571123422996,0.1437960793278847802480425216,0.1866605703834943133108532891,balanced_passive_16d7aa2d50d0,completed,balanced_active_f5f4f6539bd5,completed,56.55195118135285,0.027315659438540245,6
1,2,0,0,482,20,0.75,0.375,1,0,1,1,0,1,balanced_passive_9e0de62be3de,completed,balanced_active_aa305782db25,completed,-3.2978298585664465,-0.0015929140448924723,5
1,2,0.25,0,483,20,0.75,0.375,0.8485368084133516232281664380,0.8199588477366255144032921811,0.0285779606767261088248742569,0.03367910548295837262562306337,0.1514631915866483767718335620,0.1800411522633744855967078189,balanced_passive_905b9ede54d4,completed,balanced_active_b2dc156115df,completed,37.651518491254194,0.018186393837285045,5
1,2,0.5,0,484,20,0.75,0.375,0.8992456280717796319579380501,0.8992456280717796319579380501,0E-28,0,0.1007543719282203680420619499,0.1007543719282203680420619499,balanced_passive_e779e2e318a4,completed,balanced_active_84c902af74f3,completed,56.55195118135285,0.027315659438540245,6
1,2,0.75,0,485,20,0.75,0.375,0.8550691507600868670705223454,0.8264944565093153503257515145,0.0285746942507715167447708309,0.03341799224702579869001470386,0.1449308492399131329294776546,0.1735055434906846496742484855,balanced_passive_2374159c0f1e,completed,balanced_active_5021156f6abf,completed,37.70173693002591,0.018210650290729494,5
1,2,1,0,486,20,0.75,0.375,0.8442679163332952337409989713,0.8156932220825237169962281404,0.0285746942507715167447708309,0.03384552900561835781493264734,0.1557320836667047662590010287,0.1843067779174762830037718596,balanced_passive_d4b00675b1bc,completed,balanced_active_58ae956a1d8f,completed,56.55195118135285,0.027315659438540245,6
1,5,0,0,487,20,0.75,0.375,1,0,1,1,0,1,balanced_passive_e4c11e907213,completed,balanced_active_b735cb1e1197,completed,-3.2978298585664465,-0.0015929140448924723,5
1,5,0.25,0,488,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_bc362584024b,completed,balanced_active_4850cd25ff48,completed,56.55195118135285,0.027315659438540245,6
1,5,0.5,0,489,20,0.75,0.375,1,0.7505858147110933302851917472,0.2494141852889066697148082528,0.2494141852889066697148082528,0,0.2494141852889066697148082528,balanced_passive_f2b375cbf94e,completed,balanced_active_88324389132e,completed,18.800867157497265,0.009081173570413773,4
1,5,0.75,0,490,20,0.75,0.375,1,0.6852603303423444018974681374,0.3147396696576555981025318626,0.3147396696576555981025318626,0,0.3147396696576555981025318626,balanced_passive_a3b5bdab9f01,completed,balanced_active_f95b03df01a2,completed,56.55325657058457,0.027316289966169152,6
1,5,1,0,491,20,0.75,0.375,1,0.6954335028862090644110418929,0.3045664971137909355889581071,0.3045664971137909355889581071,0,0.3045664971137909355889581071,balanced_passive_487fe7dea2c5,completed,balanced_active_78aa5eb78748,completed,37.75108371107019,0.018234485717045223,5
2,0.2,0,0,492,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_b25d42b5c02f,completed,balanced_active_0a1e98b5693a,completed,-1.0992574257425742,-0.0009077738741616097,3
2,0.2,0.25,0,493,20,0.75,0.375,0.9565639823969823398296850889,0.9565639823969823398296850889,0E-28,0,0.04343601760301766017031491113,0.04343601760301766017031491113,balanced_passive_d18ed9286491,completed,balanced_active_98f2f70b06c8,completed,18.851115083730594,0.01556737245624204,6
2,0.2,0.5,0,494,20,0.75,0.375,0.9571379586238427248828437536,0.9571379586238427248828437536,0E-28,0,0.04286204137615727511715624643,0.04286204137615727511715624643,balanced_passive_60f2c6fb2c76,completed,balanced_active_d181974b4d6e,completed,37.70222527808336,0.031134740874804327,5
2,0.2,0.75,0,495,20,0.75,0.375,0.9134137280676687432131222495,0.9566211350517231525404355032,-0.0432074069840544093273132537,-0.04730321611813289951195094481,0.08658627193233125678687775047,0.04337886494827684745956449677,balanced_passive_a15919f12b4a,completed,balanced_active_216192975944,completed,18.85111447255837,0.01556737195153207,6
2,0.2,1,0,496,20,0.75,0.375,0.9571379586238427248828437536,0.9571379586238427248828437536,0E-28,0,0.04286204137615727511715624643,0.04286204137615727511715624643,balanced_passive_fb2d8f04e912,completed,balanced_active_de436cfd8c97,completed,56.45506631218677,0.04662095798683811,6
2,0.5,0,0,497,20,0.75,0.375,1,0.5010286889930277746028117499,0.4989713110069722253971882501,0.4989713110069722253971882501,0,0.4989713110069722253971882501,balanced_passive_29395989604d,completed,balanced_active_bf10e1741ddf,completed,-3.296293240435155,-0.0027221002243593534,5
2,0.5,0.25,0,498,20,0.75,0.375,0.9381072122528288947308263802,0.9381072122528288947308263802,0E-28,0,0.06189278774717110526917361984,0.06189278774717110526917361984,balanced_passive_2e5df83b22b4,completed,balanced_active_8b90e33c6c21,completed,56.60370737073708,0.04674370673196352,6
2,0.5,0.5,0,499,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_78b5838f4546,completed,balanced_active_72a3b93a0ba0,completed,56.50444872265004,0.04666173829999488,6
2,0.5,0.75,0,500,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_759f043f8a85,completed,balanced_active_aed924116486,completed,56.60370737073708,0.04674370673196352,6
2,0.5,1,0,501,20,0.75,0.375,0.9471939650245742370556635044,0.9186192707738027203108926734,0.0285746942507715167447708310,0.03016773259321829371304452762,0.05280603497542576294433649561,0.08138072922619727968910732655,balanced_passive_fdea19ae02e5,completed,balanced_active_f91c3d40a69c,completed,56.50469563623029,0.04666194220282243,6
2,1,0,0,502,20,0.75,0.375,1,0.7506000685792662018516401874,0.2493999314207337981483598126,0.2493999314207337981483598126,0,0.2493999314207337981483598126,balanced_passive_ed10b91d1ee4,completed,balanced_active_e20673e86196,completed,-3.296293240435155,-0.0027221002243593534,5
2,1,0.25,0,503,20,0.75,0.375,1,0.8864376750300051437389266731,0.1135623249699948562610733269,0.1135623249699948562610733269,0,0.1135623249699948562610733269,balanced_passive_e4bad55842bb,completed,balanced_active_7402d9f06e97,completed,75.40519007456301,0.06227009244867139,7
2,1,0.5,0,504,20,0.75,0.375,1,0.8161504171905360612641444737,0.1838495828094639387358555263,0.1838495828094639387358555263,0,0.1838495828094639387358555263,balanced_passive_4543f53dca1f,completed,balanced_active_8195ca82161b,completed,56.60370737073708,0.04674370673196352,6
2,1,0.75,0,505,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_d9a72e5250f3,completed,balanced_active_f8a56473c95e,completed,56.55555952817504,0.04670394593294455,6
2,1,1,0,506,20,0.75,0.375,1,0.8024804252157512716465679831,0.1975195747842487283534320169,0.1975195747842487283534320169,0,0.1975195747842487283534320169,balanced_passive_1c888cb30e1f,completed,balanced_active_8bf87bc06117,completed,75.35580766409974,0.06222931213551463,7
2,2,0,0,507,20,0.75,0.375,1,0.8368863233697205235183174258,0.1631136766302794764816825742,0.1631136766302794764816825742,0,0.1631136766302794764816825742,balanced_passive_8db1853b9d12,completed,balanced_active_417c0f35b534,completed,-3.296293240435155,-0.0027221002243593534,5
2,2,0.25,0,508,20,0.75,0.375,1,0.8276374442793462109955423477,0.1723625557206537890044576523,0.1723625557206537890044576523,0,0.1723625557206537890044576523,balanced_passive_5096c3d8213d,completed,balanced_active_70f6d2948baf,completed,75.40519007456301,0.06227009244867139,7
2,2,0.5,0,509,20,0.75,0.375,0.9279346210995542347696879643,0.8850725797233969596525317179,0.0428620413761572751171562464,0.04619079879288045821272402535,0.07206537890044576523031203566,0.1149274202766030403474682821,balanced_passive_ab49931d0d9f,completed,balanced_active_0036128e907f,completed,75.40519007456301,0.06227009244867139,7
2,2,0.75,0,510,20,0.75,0.375,1,0.7672172372406698291135623250,0.2327827627593301708864376750,0.2327827627593301708864376750,0,0.2327827627593301708864376750,balanced_passive_67649409c98d,completed,balanced_active_dbdd3200c581,completed,75.45630088008801,0.062312300081621065,7
2,2,1,0,511,20,0.75,0.375,1,0.8520317768760358918671772304,0.1479682231239641081328227696,0.1479682231239641081328227696,0,0.1479682231239641081328227696,balanced_passive_e21d8e63e458,completed,balanced_active_9a56e588dbe3,completed,75.35580766409974,0.06222931213551463,7
2,5,0,0,512,20,0.75,0.375,0.9250157169800537234954563639,0.9250157169800537234954563639,0E-28,0,0.07498428301994627650454363605,0.07498428301994627650454363605,balanced_passive_d52e7f2568d9,completed,balanced_active_46061377adc8,completed,-4.394070407040704,-0.003628651690975549,6
2,5,0.25,0,513,20,0.75,0.375,1,0.8097388123678344859118706064,0.1902611876321655140881293936,0.1902611876321655140881293936,0,0.1902611876321655140881293936,balanced_passive_f194cf6c066e,completed,balanced_active_36ec8c30bae0,completed,75.40519007456301,0.06227009244867139,7
2,5,0.5,0,514,20,0.75,0.375,1,0.8470110869813692993484969711,0.1529889130186307006515030289,0.1529889130186307006515030289,0,0.1529889130186307006515030289,balanced_passive_35df5c18e08d,completed,balanced_active_540531ef2814,completed,75.40519007456301,0.06227009244867139,7
2,5,0.75,0,515,20,0.75,0.375,1,0.8137966508544321883751500257,0.1862033491455678116248499743,0.1862033491455678116248499743,0,0.1862033491455678116248499743,balanced_passive_bd10b25d15bf,completed,balanced_active_b030df5dda16,completed,75.45630088008801,0.062312300081621065,7
2,5,1,0,516,20,0.75,0.375,1,0.8166076122985484055320608069,0.1833923877014515944679391931,0.1833923877014515944679391931,0,0.1833923877014515944679391931,balanced_passive_f629380e7ea0,completed,balanced_active_e7a2904afc22,completed,56.553337305952816,0.04670211080749652,6
4,0.2,0,0,517,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_ba33d017fced,completed,balanced_active_f07130f70fa2,completed,-4.39084699527316,-0.005620284153949645,6
4,0.2,0.25,0,518,20,0.75,0.375,0.9679963424391359012458566693,0.8960452623156932220825237170,0.0719510801234426791633329523,0.07432990908017475498878261893,0.03200365756086409875414333067,0.1039547376843067779174762830,balanced_passive_045aad89063b,completed,balanced_active_3d80d70718c6,completed,37.60574415720767,0.04813535252122582,9
4,0.2,0.5,0,519,20,0.75,0.375,0.9837114933988683774361319083,0.9551351660284620220609247300,0.0285763273704063553752071783,0.02904950034859400418312805012,0.01628850660113162256386809167,0.04486483397153797793907527005,balanced_passive_71779bbd975f,completed,balanced_active_4a210d8b753c,completed,75.40802696616069,0.09652227451668567,7
4,0.2,0.75,0,520,20,0.75,0.375,1,0.8594125042862041376157275117,0.1405874957137958623842724883,0.1405874957137958623842724883,0,0.1405874957137958623842724883,balanced_passive_e90c132a7432,completed,balanced_active_20c4aa54353d,completed,75.45974379222602,0.09658847205404932,7
4,0.2,1,0,521,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_1fb14e422764,completed,balanced_active_15110498db72,completed,75.35898189582053,0.09645949682665028,7
4,0.5,0,0,522,20,0.75,0.375,0.9968567836324151331580752086,0.9968567836324151331580752086,0E-28,0,0.003143216367584866841924791405,0.003143216367584866841924791405,balanced_passive_211d0db3a75f,completed,balanced_active_577ec0242050,completed,-4.39084699527316,-0.005620284153949645,6
4,0.5,0.25,0,523,20,0.75,0.375,0.9747370827617741197988111568,0.9461591220850480109739368999,0.0285779606767261088248742569,0.02931863492435792189515656144,0.02526291723822588020118884316,0.05384087791495198902606310014,balanced_passive_0ab5a552cae8,completed,balanced_active_2b9ceda65439,completed,75.40802696616069,0.09652227451668567,7
4,0.5,0.5,0,524,20,0.75,0.375,0.9635407737585004857420424024,0.9635407737585004857420424024,0E-28,0,0.03645922624149951425795759758,0.03645922624149951425795759758,balanced_passive_6ee51a32c8cf,completed,balanced_active_a34155df2556,completed,75.40802696616069,0.09652227451668567,7
4,0.5,0.75,0,525,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_baf4cf05dcee,completed,balanced_active_c04bcd726cf5,completed,75.45974379222602,0.09658847205404932,7
4,0.5,1,0,526,20,0.75,0.375,0.9851974624221295079156426816,0.9566211350517231525404355032,0.0285763273704063553752071784,0.02900568511428239935027265347,0.01480253757787049208435731840,0.04337886494827684745956449677,balanced_passive_44aef4e071e5,completed,balanced_active_1418fd3bde16,completed,75.35898189582053,0.09645949682665028,7
4,1,0,0,527,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_01419fad0f45,completed,balanced_active_d9f1de33d63f,completed,-4.39084699527316,-0.005620284153949645,6
4,1,0.25,0,528,20,0.75,0.375,1,0.6788775860098296948222654018,0.3211224139901703051777345982,0.3211224139901703051777345982,0,0.3211224139901703051777345982,balanced_passive_49f76d853ceb,completed,balanced_active_f83ec4167c2b,completed,75.40802696616069,0.09652227451668567,7
4,1,0.5,0,529,20,0.75,0.375,0.9695393759286775631500742942,0.9266773345525202880329180478,0.0428620413761572751171562464,0.04420866489832007073386383728,0.03046062407132243684992570579,0.07332266544747971196708195222,balanced_passive_d883cb330b0c,completed,balanced_active_516110af0da3,completed,75.40802696616069,0.09652227451668567,7
4,1,0.75,0,530,20,0.75,0.375,0.9736511202560585276634659351,0.9450731595793324188385916781,0.0285779606767261088248742570,0.02935133548576460228940416792,0.02634887974394147233653406493,0.05492684042066758116140832190,balanced_passive_955fd501fcd4,completed,balanced_active_c3851fe36728,completed,75.45974379222602,0.09658847205404932,7
4,1,1,0,531,20,0.75,0.375,1,0.8628414675962967196251000114,0.1371585324037032803748999886,0.1371585324037032803748999886,0,0.1371585324037032803748999886,balanced_passive_1d2d65015b2f,completed,balanced_active_7d2dca18cafa,completed,75.35898189582053,0.09645949682665028,7
4,2,0,0,532,20,0.75,0.375,1,0.8689489626793164542492998800,0.1310510373206835457507001200,0.1310510373206835457507001200,0,0.1310510373206835457507001200,balanced_passive_2f070c538b98,completed,balanced_active_853f4ebdef15,completed,-4.39084699527316,-0.005620284153949645,6
4,2,0.25,0,533,20,0.75,0.375,1,0.8212938621556749342782032232,0.1787061378443250657217967768,0.1787061378443250657217967768,0,0.1787061378443250657217967768,balanced_passive_f3611a33e613,completed,balanced_active_a02332a3e1b9,completed,75.40802696616069,0.09652227451668567,7
4,2,0.5,0,534,20,0.75,0.375,1,0.7704880557778031775060006858,0.2295119442221968224939993142,0.2295119442221968224939993142,0,0.2295119442221968224939993142,balanced_passive_f638e482e285,completed,balanced_active_6719aa809dc1,completed,75.40802696616069,0.09652227451668567,7
4,2,0.75,0,535,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_f3249c860be2,completed,balanced_active_67921c53cd55,completed,75.45974379222602,0.09658847205404932,7
4,2,1,0,536,20,0.75,0.375,1,0.8052920333752428849011315579,0.1947079666247571150988684421,0.1947079666247571150988684421,0,0.1947079666247571150988684421,balanced_passive_2858be5d76ee,completed,balanced_active_4302f4fa1beb,completed,75.35898189582053,0.09645949682665028,7
4,5,0,0,537,20,0.75,0.375,1,0.7178373435446076470252043207,0.2821626564553923529747956793,0.2821626564553923529747956793,0,0.2821626564553923529747956793,balanced_passive_8270363f97c1,completed,balanced_active_e49daf453728,completed,-4.39084699527316,-0.005620284153949645,6
4,5,0.25,0,538,20,0.75,0.375,1,0.8532403703280374899988570122,0.1467596296719625100011429878,0.1467596296719625100011429878,0,0.1467596296719625100011429878,balanced_passive_fa64fa111b07,completed,balanced_active_ff239437c76a,completed,75.40802696616069,0.09652227451668567,7
4,5,0.5,0,539,20,0.75,0.375,1,1,0,0,0,0,balanced_passive_fece8600f06d,completed,balanced_active_02652a7ac688,completed,75.40802696616069,0.09652227451668567,7
4,5,0.75,0,540,20,0.75,0.375,1,0.8881014973139787404274774260,0.1118985026860212595725225740,0.1118985026860212595725225740,0,0.1118985026860212595725225740,balanced_passive_4e831fe27b42,completed,balanced_active_d573ffbfa72f,completed,75.45974379222602,0.09658847205404932,7
4,5,1,0,541,20,0.75,0.375,1,0.8496885180316625707264102418,0.1503114819683374292735897582,0.1503114819683374292735897582,0,0.1503114819683374292735897582,balanced_passive_503d53963387,completed,balanced_active_69e0a41392f6,completed,75.35898189582053,0.09645949682665028,7
0.25,0.2,0,0,542,20,0.5,0.375,0.1428816368520317768760358919,0.1428816368520317768760358919,0E-28,0,0.8571183631479682231239641081,0.8571183631479682231239641081,balanced_passive_a0cc928bfcd0,completed,balanced_active_0229609bc759,completed,3.55918117477893e-08,5.006320773315418e-12,2
0.25,0.2,0.25,0,543,20,0.5,0.375,0.5524059892559149617099097040,0.5524059892559149617099097040,0E-28,0,0.4475940107440850382900902960,0.4475940107440850382900902960,balanced_passive_40e51f60cd32,completed,balanced_active_f8d384f21abd,completed,1.0998735422328403,0.00015470748725912478,2
0.25,0.2,0.5,0,544,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_7002d7f2568a,completed,balanced_active_879eeb4af0d7,completed,0.0,0.0,0
0.25,0.2,0.75,0,545,20,0.5,0.375,1,1,0,0,0,0,balanced_passive_70eff49f5537,completed,balanced_active_b7a62af9da5a,completed,5.3387717621683955e-08,7.509481159973127e-12,2
0.25,0.2,1,0,546,20,0.5,0.375,0.8674209954854563117892450997,0.8674209954854563117892450997,0E-28,0,0.1325790045145436882107549003,0.1325790045145436882107549003,balanced_passive_ab9955b24516,completed,balanced_active_58185f3204e5,completed,2.249683926765724,0.00031643905783078314,6
0.25,0.5,0,0,547,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_f233f40c0d62,completed,balanced_active_ca3216912749,completed,0.0,0.0,0
0.25,0.5,0.25,0,548,20,0.5,0.375,0.9549065554094987712179230725,0.9549065554094987712179230725,0E-28,0,0.04509344459050122878207692747,0.04509344459050122878207692747,balanced_passive_c6b90de347ed,completed,balanced_active_6b2dcb6540c9,completed,3.55918117477893e-08,5.006320773315418e-12,2
0.25,0.5,0.5,0,549,20,0.5,0.375,0.1214424505657789461652760315,0.1214424505657789461652760315,0E-28,0,0.8785575494342210538347239685,0.8785575494342210538347239685,balanced_passive_90e5764e482b,completed,balanced_active_b4d9bec11d97,completed,3.55918117477893e-08,5.006320773315418e-12,2
0.25,0.5,0.75,0,550,20,0.5,0.375,0.4519631936903469166142767332,0.4519631936903469166142767332,0E-28,0,0.5480368063096530833857232668,0.5480368063096530833857232668,balanced_passive_acfd4ae669ba,completed,balanced_active_d6d336f6f8ea,completed,0.0,0.0,0
0.25,0.5,1,0,551,20,0.5,0.375,0.7508286661332723739855983541,0.7508286661332723739855983541,0E-28,0,0.2491713338667276260144016459,0.2491713338667276260144016459,balanced_passive_b6447d4be748,completed,balanced_active_bad5b383a622,completed,21.14981031334926,0.00297491837374583,3
0.25,1,0,0,552,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_606264a4403b,completed,balanced_active_7d54002ccff2,completed,0.0,0.0,0
0.25,1,0.25,0,553,20,0.5,0.375,0.5979540518916447594010744085,0.5979540518916447594010744085,0E-28,0,0.4020459481083552405989255915,0.4020459481083552405989255915,balanced_passive_1b6e660e1897,completed,balanced_active_06c04c44e858,completed,1.0998735422328403,0.00015470748725912478,2
0.25,1,0.5,0,554,20,0.5,0.375,0.2870370370370370370370370370,0.2870370370370370370370370370,0E-28,0,0.7129629629629629629629629630,0.7129629629629629629629629630,balanced_passive_55a3587c497e,completed,balanced_active_174a0a9b838f,completed,0.0,0.0,0
0.25,1,0.75,0,555,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_93ea5da755e3,completed,balanced_active_58656596e3fd,completed,0.0,0.0,0
0.25,1,1,0,556,20,0.5,0.375,0.6580556666857175515802709036,0.6580556666857175515802709036,0E-28,0,0.3419443333142824484197290964,0.3419443333142824484197290964,balanced_passive_67c9e9aad47b,completed,balanced_active_d206b10fe040,completed,2.2496838555821004,0.0003164390478181416,4
0.25,2,0,0,557,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_05a7ed836b37,completed,balanced_active_e4d832c7d6d6,completed,0.0,0.0,0
0.25,2,0.25,0,558,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_de3ee6e53605,completed,balanced_active_b01d717c0f87,completed,1.0998735422328403,0.00015470748725912478,2
0.25,2,0.5,0,559,20,0.5,0.375,0.6560178306092124814264487370,0.6560178306092124814264487370,0E-28,0,0.3439821693907875185735512630,0.3439821693907875185735512630,balanced_passive_ce2a3d35ce28,completed,balanced_active_fe8e4c31b24b,completed,0.0,0.0,0
0.25,2,0.75,0,560,20,0.5,0.375,0.3211795633786718482112241399,0.3211795633786718482112241399,0E-28,0,0.6788204366213281517887758601,0.6788204366213281517887758601,balanced_passive_512bdcd077de,completed,balanced_active_40f3796f9413,completed,0.0,0.0,0
0.25,2,1,0,561,20,0.5,0.375,0.4891987655732083666704766259,0.4891987655732083666704766259,0E-28,0,0.5108012344267916333295233741,0.5108012344267916333295233741,balanced_passive_757eeed27295,completed,balanced_active_0acb187a9fa1,completed,21.14981031334926,0.00297491837374583,3
0.25,5,0,0,562,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_352fa78328de,completed,balanced_active_144ca9dff772,completed,0.0,0.0,0
0.25,5,0.25,0,563,20,0.5,0.375,0.5859526803063207223682706595,0.5859526803063207223682706595,0E-28,0,0.4140473196936792776317293405,0.4140473196936792776317293405,balanced_passive_d03a0e752a6b,completed,balanced_active_77294065ac68,completed,0.0,0.0,0
0.25,5,0.5,0,564,20,0.5,0.375,0.5885244027888901588753000343,0.5885244027888901588753000343,0E-28,0,0.4114755972111098411246999657,0.4114755972111098411246999657,balanced_passive_897c481e0491,completed,balanced_active_6bf7bb3c70b6,completed,0.0,0.0,0
0.25,5,0.75,0,565,20,0.5,0.375,0.1591129907984225867291535692,0.1591129907984225867291535692,0E-28,0,0.8408870092015774132708464308,0.8408870092015774132708464308,balanced_passive_9490b1394b27,completed,balanced_active_7f296e7ed031,completed,0.0,0.0,0
0.25,5,1,0,566,20,0.5,0.375,0.5178602046065039721095044865,0.5178602046065039721095044865,0E-28,0,0.4821397953934960278904955135,0.4821397953934960278904955135,balanced_passive_1ed7f1414a8d,completed,balanced_active_87970fbe0396,completed,2.2496838555821004,0.0003164390478181416,4
0.5,0.2,0,0,567,20,0.5,0.375,0.9397073951308720996685335467,0.9397073951308720996685335467,0E-28,0,0.06029260486912790033146645331,0.06029260486912790033146645331,balanced_passive_fa8011a9f596,completed,balanced_active_685bcb56b5cf,completed,1.3338668800853675e-07,3.632658737253767e-11,2
0.5,0.2,0.25,0,568,20,0.5,0.375,0.5883865805566668571755158027,0.5883865805566668571755158027,0E-28,0,0.4116134194433331428244841973,0.4116134194433331428244841973,balanced_passive_b2ae1e9070e4,completed,balanced_active_e244d4aa2eed,completed,1.0997555684590312,0.00029950789949522555,4
0.5,0.2,0.5,0,569,20,0.5,0.375,0.9050748656989370213738712996,0.9489655960681220710938392959,-0.0438907303691850497199679963,-0.04849403296078802803561280541,0.09492513430106297862612870042,0.05103440393187792890616070408,balanced_passive_439c6a6c02f9,completed,balanced_active_d13634e3aef4,completed,18.85036758036548,0.005133717128269748,4
0.5,0.2,0.75,0,570,20,0.5,0.375,0.9571404080233156180353163038,0.9571404080233156180353163038,0E-28,0,0.04285959197668438196468369621,0.04285959197668438196468369621,balanced_passive_e5c809277d8f,completed,balanced_active_faeddf70c7fe,completed,2.000800320128051e-07,5.44898810588065e-11,2
0.5,0.2,1,0,571,20,0.5,0.375,0.8833580980683506686478454681,0.8833580980683506686478454681,0E-28,0,0.1166419019316493313521545319,0.1166419019316493313521545319,balanced_passive_66cd17663469,completed,balanced_active_14c2fd4c3af6,completed,20.000000466853407,0.005446808637781354,5
0.5,0.5,0,0,572,20,0.5,0.375,1,0.5443218837515002571869463337,0.4556781162484997428130536663,0.4556781162484997428130536663,0,0.4556781162484997428130536663,balanced_passive_8a5f46f7d6f0,completed,balanced_active_694238d344b9,completed,1.3338668800853675e-07,3.632658737253767e-11,2
0.5,0.5,0.25,0,573,20,0.5,0.375,0.7124814264487369985141158990,0.7124814264487369985141158990,0E-28,0,0.2875185735512630014858841010,0.2875185735512630014858841010,balanced_passive_b8b42b002f10,completed,balanced_active_597defb212b6,completed,2.000800320128051e-07,5.44898810588065e-11,2
0.5,0.5,0.5,0,574,20,0.5,0.375,0.6545319465081723625557206538,1,-0.3454680534918276374442793462,-0.5278093076049943246311010215,0.3454680534918276374442793462,0,balanced_passive_de456420b9e2,completed,balanced_active_01193f679988,completed,1.3338668800853675e-07,3.632658737253767e-11,2
0.5,0.5,0.75,0,575,20,0.5,0.375,0.6133843867870613784432506572,0.6133843867870613784432506572,0E-28,0,0.3866156132129386215567493428,0.3866156132129386215567493428,balanced_passive_e67eac4f6810,completed,balanced_active_446632b043d1,completed,2.000800320128051e-07,5.44898810588065e-11,2
0.5,0.5,1,0,576,20,0.5,0.375,1,0.6151340229753672058067097217,0.3848659770246327941932902783,0.3848659770246327941932902783,0,0.3848659770246327941932902783,balanced_passive_c38d310db058,completed,balanced_active_ae97a28caa98,completed,18.900245098039214,0.005147300792657489,5
0.5,1,0,0,577,20,0.5,0.375,0,0,0,0,1,1,balanced_passive_2910327d4b3a,completed,balanced_active_a7ebe5e30bd4,completed,1.3338668800853675e-07,3.632658737253767e-11,2
0.5,1,0.25,0,578,20,0.5,0.375,0.4214767401988798719853697565,0.4214767401988798719853697565,0E-28,0,0.5785232598011201280146302435,0.5785232598011201280146302435,balanced_passive_52e2214b1009,completed,balanced_active_4bbe94232b2f,completed,1.0997553683789993,0.00029950784500534447,2
0.5,1,0.5,0,579,20,0.5,0.375,0.7672743898954106418243127393,0.7672743898954106418243127393,0E-28,0,0.2327256101045893581756872607,0.2327256101045893581756872607,balanced_passive_d9fc8fd114e6,completed,balanced_active_8ba706ebee7f,completed,0.0,0.0,0
0.5,1,0.75,0,580,20,0.5,0.375,0.6437878614698822722596868214,0.9198194079323351240141730483,-0.2760315464624528517544862269,-0.4287616511318242343541944073,0.3562121385301177277403131786,0.08018059206766487598582695165,balanced_passive_1e57c9bb8e51,completed,balanced_active_569854700c0f,completed,4.001600640256102e-07,1.08979762117613e-10,4
0.5,1,1,0,581,20,0.5,0.375,0.8886094759101560267474424187,0.8886094759101560267474424187,0E-28,0,0.1113905240898439732525575813,0.1113905240898439732525575813,balanced_passive_8732e4ff4668,completed,balanced_active_806116ce7b2e,completed,20.00000020008003,0.005446808565128179,3
0.5,2,0,0,582,20,0.5,0.375,0.9235912675734369642244827980,0.9235912675734369642244827980,0E-28,0,0.07640873242656303577551720197,0.07640873242656303577551720197,balanced_passive_93b14c05940a,completed,balanced_active_b3f7a3dfbbba,completed,1.3338668800853675e-07,3.632658737253767e-11,2
