run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
comparison_control_e12996a74514,comparison_control,148,100,4,0.5,0.25,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_e12996a74514/scenario.yaml,../runs/comparison_control_e12996a74514/out/events.jsonl,../runs/comparison_control_e12996a74514/out/balances.csv,../runs/comparison_control_e12996a74514/out/metrics.csv,../runs/comparison_control_e12996a74514/out/metrics.html,../runs/comparison_control_e12996a74514/run.html,expel-agent,False,completed,9,0.1054377324354206452909840185,0.8945622675645793547090159815,
comparison_control_cfaff51bb13b,comparison_control,149,100,4,0.5,0.5,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_cfaff51bb13b/scenario.yaml,../runs/comparison_control_cfaff51bb13b/out/events.jsonl,../runs/comparison_control_cfaff51bb13b/out/balances.csv,../runs/comparison_control_cfaff51bb13b/out/metrics.csv,../runs/comparison_control_cfaff51bb13b/out/metrics.html,../runs/comparison_control_cfaff51bb13b/run.html,expel-agent,False,completed,9,0.06930494174367215749296906388,0.9306950582563278425070309361,
comparison_control_428c3c8f4646,comparison_control,150,100,4,0.5,0.75,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_428c3c8f4646/scenario.yaml,../runs/comparison_control_428c3c8f4646/out/events.jsonl,../runs/comparison_control_428c3c8f4646/out/balances.csv,../runs/comparison_control_428c3c8f4646/out/metrics.csv,../runs/comparison_control_428c3c8f4646/out/metrics.html,../runs/comparison_control_428c3c8f4646/run.html,expel-agent,False,completed,10,0.04382790510655408122235625251,0.9561720948934459187776437475,
comparison_control_dd55f90d52b4,comparison_control,151,100,4,0.5,1,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_dd55f90d52b4/scenario.yaml,../runs/comparison_control_dd55f90d52b4/out/events.jsonl,../runs/comparison_control_dd55f90d52b4/out/balances.csv,../runs/comparison_control_dd55f90d52b4/out/metrics.csv,../runs/comparison_control_dd55f90d52b4/out/metrics.html,../runs/comparison_control_dd55f90d52b4/run.html,expel-agent,False,completed,10,0.03558146547391697658056086039,0.9644185345260830234194391396,
comparison_control_480dddbe92da,comparison_control,152,100,4,1,0,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_480dddbe92da/scenario.yaml,../runs/comparison_control_480dddbe92da/out/events.jsonl,../runs/comparison_control_480dddbe92da/out/balances.csv,../runs/comparison_control_480dddbe92da/out/metrics.csv,../runs/comparison_control_480dddbe92da/out/metrics.html,../runs/comparison_control_480dddbe92da/run.html,expel-agent,False,completed,1,0.1797989949748743718592964824,0.8202010050251256281407035176,
comparison_control_2461e109d0f3,comparison_control,153,100,4,1,0.25,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_2461e109d0f3/scenario.yaml,../runs/comparison_control_2461e109d0f3/out/events.jsonl,../runs/comparison_control_2461e109d0f3/out/balances.csv,../runs/comparison_control_2461e109d0f3/out/metrics.csv,../runs/comparison_control_2461e109d0f3/out/metrics.html,../runs/comparison_control_2461e109d0f3/run.html,expel-agent,False,completed,9,0.09954796584630838774485183324,0.9004520341536916122551481668,
comparison_control_c1ec93ac5b36,comparison_control,154,100,4,1,0.5,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_c1ec93ac5b36/scenario.yaml,../runs/comparison_control_c1ec93ac5b36/out/events.jsonl,../runs/comparison_control_c1ec93ac5b36/out/balances.csv,../runs/comparison_control_c1ec93ac5b36/out/metrics.csv,../runs/comparison_control_c1ec93ac5b36/out/metrics.html,../runs/comparison_control_c1ec93ac5b36/run.html,expel-agent,False,completed,9,0.05969849246231155778894472362,0.9403015075376884422110552764,
comparison_control_f2160464022c,comparison_control,155,100,4,1,0.75,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_f2160464022c/scenario.yaml,../runs/comparison_control_f2160464022c/out/events.jsonl,../runs/comparison_control_f2160464022c/out/balances.csv,../runs/comparison_control_f2160464022c/out/metrics.csv,../runs/comparison_control_f2160464022c/out/metrics.html,../runs/comparison_control_f2160464022c/run.html,expel-agent,False,completed,10,0.04161222233390290481455422656,0.9583877776660970951854457734,
comparison_control_fb445af1f9ec,comparison_control,156,100,4,1,1,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_fb445af1f9ec/scenario.yaml,../runs/comparison_control_fb445af1f9ec/out/events.jsonl,../runs/comparison_control_fb445af1f9ec/out/balances.csv,../runs/comparison_control_fb445af1f9ec/out/metrics.csv,../runs/comparison_control_fb445af1f9ec/out/metrics.html,../runs/comparison_control_fb445af1f9ec/run.html,expel-agent,False,completed,10,0.03927280032141422257934913620,0.9607271996785857774206508638,
comparison_control_befe58afaff2,comparison_control,157,100,4,2,0,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_befe58afaff2/scenario.yaml,../runs/comparison_control_befe58afaff2/out/events.jsonl,../runs/comparison_control_befe58afaff2/out/balances.csv,../runs/comparison_control_befe58afaff2/out/metrics.csv,../runs/comparison_control_befe58afaff2/out/metrics.html,../runs/comparison_control_befe58afaff2/run.html,expel-agent,False,completed,1,0.3026831474223696110943623756,0.6973168525776303889056376244,
comparison_control_979676994cc4,comparison_control,158,100,4,2,0.25,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_979676994cc4/scenario.yaml,../runs/comparison_control_979676994cc4/out/events.jsonl,../runs/comparison_control_979676994cc4/out/balances.csv,../runs/comparison_control_979676994cc4/out/metrics.csv,../runs/comparison_control_979676994cc4/out/metrics.html,../runs/comparison_control_979676994cc4/run.html,expel-agent,False,completed,9,0.1683924801447672665125163366,0.8316075198552327334874836634,
comparison_control_27539ff7d75a,comparison_control,159,100,4,2,0.5,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_27539ff7d75a/scenario.yaml,../runs/comparison_control_27539ff7d75a/out/events.jsonl,../runs/comparison_control_27539ff7d75a/out/balances.csv,../runs/comparison_control_27539ff7d75a/out/metrics.csv,../runs/comparison_control_27539ff7d75a/out/metrics.html,../runs/comparison_control_27539ff7d75a/run.html,expel-agent,False,completed,9,0.06540741484979403195016577916,0.9345925851502059680498342208,
comparison_control_bad7b8ec3774,comparison_control,160,100,4,2,0.75,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_bad7b8ec3774/scenario.yaml,../runs/comparison_control_bad7b8ec3774/out/events.jsonl,../runs/comparison_control_bad7b8ec3774/out/balances.csv,../runs/comparison_control_bad7b8ec3774/out/metrics.csv,../runs/comparison_control_bad7b8ec3774/out/metrics.html,../runs/comparison_control_bad7b8ec3774/run.html,expel-agent,False,completed,10,0.03123744475693049417436721575,0.9687625552430695058256327843,
comparison_control_b56c32a44ba6,comparison_control,161,100,4,2,1,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_b56c32a44ba6/scenario.yaml,../runs/comparison_control_b56c32a44ba6/out/events.jsonl,../runs/comparison_control_b56c32a44ba6/out/balances.csv,../runs/comparison_control_b56c32a44ba6/out/metrics.csv,../runs/comparison_control_b56c32a44ba6/out/metrics.html,../runs/comparison_control_b56c32a44ba6/run.html,expel-agent,False,completed,10,0.02974874371859296482412060302,0.9702512562814070351758793970,
comparison_control_f4d89abf6807,comparison_control,162,100,4,5,0,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_f4d89abf6807/scenario.yaml,../runs/comparison_control_f4d89abf6807/out/events.jsonl,../runs/comparison_control_f4d89abf6807/out/balances.csv,../runs/comparison_control_f4d89abf6807/out/metrics.csv,../runs/comparison_control_f4d89abf6807/out/metrics.html,../runs/comparison_control_f4d89abf6807/run.html,expel-agent,False,completed,1,0.4606030150753768844221105528,0.5393969849246231155778894472,
comparison_control_8d325a9f61c5,comparison_control,163,100,4,5,0.25,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_8d325a9f61c5/scenario.yaml,../runs/comparison_control_8d325a9f61c5/out/events.jsonl,../runs/comparison_control_8d325a9f61c5/out/balances.csv,../runs/comparison_control_8d325a9f61c5/out/metrics.csv,../runs/comparison_control_8d325a9f61c5/out/metrics.html,../runs/comparison_control_8d325a9f61c5/run.html,expel-agent,False,completed,9,0.2009848256456637523866948045,0.7990151743543362476133051955,
comparison_control_530c5267a3ce,comparison_control,164,100,4,5,0.5,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_530c5267a3ce/scenario.yaml,../runs/comparison_control_530c5267a3ce/out/events.jsonl,../runs/comparison_control_530c5267a3ce/out/balances.csv,../runs/comparison_control_530c5267a3ce/out/metrics.csv,../runs/comparison_control_530c5267a3ce/out/metrics.html,../runs/comparison_control_530c5267a3ce/run.html,expel-agent,False,completed,9,0.06292722155207076799356654603,0.9370727784479292320064334540,
comparison_control_613aff3b5b01,comparison_control,165,100,4,5,0.75,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_613aff3b5b01/scenario.yaml,../runs/comparison_control_613aff3b5b01/out/events.jsonl,../runs/comparison_control_613aff3b5b01/out/balances.csv,../runs/comparison_control_613aff3b5b01/out/metrics.csv,../runs/comparison_control_613aff3b5b01/out/metrics.html,../runs/comparison_control_613aff3b5b01/run.html,expel-agent,False,completed,10,0.01547427652733118971061093248,0.9845257234726688102893890675,
comparison_control_d0d83af3a164,comparison_control,166,100,4,5,1,0,10,10000.0,10000.00000000000000000000000,2500.0,../runs/comparison_control_d0d83af3a164/scenario.yaml,../runs/comparison_control_d0d83af3a164/out/events.jsonl,../runs/comparison_control_d0d83af3a164/out/balances.csv,../runs/comparison_control_d0d83af3a164/out/metrics.csv,../runs/comparison_control_d0d83af3a164/out/metrics.html,../runs/comparison_control_d0d83af3a164/run.html,expel-agent,False,completed,10,0.01467484169263242536938385767,0.9853251583073675746306161423,
