run_id,phase,seed,n_agents,kappa,concentration,mu,monotonicity,maturity_days,Q_total,S1,L0,scenario_yaml,events_jsonl,balances_csv,metrics_csv,metrics_html,run_html,default_handling,dealer_enabled,status,time_to_stability,phi_total,delta_total,error
balanced_active_ccb5f42c67f9,balanced_active,502,5,2,1,0,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_ccb5f42c67f9/scenario.yaml,../runs/balanced_active_ccb5f42c67f9/out/events.jsonl,../runs/balanced_active_ccb5f42c67f9/out/balances.csv,../runs/balanced_active_ccb5f42c67f9/out/metrics.csv,../runs/balanced_active_ccb5f42c67f9/out/metrics.html,../runs/balanced_active_ccb5f42c67f9/run.html,fail-fast,True,completed,1,0.2645019335911454860648086412,0.7354980664088545139351913588,
balanced_active_bd8a9204c57f,balanced_active,503,5,2,1,0.25,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_bd8a9204c57f/scenario.yaml,../runs/balanced_active_bd8a9204c57f/out/events.jsonl,../runs/balanced_active_bd8a9204c57f/out/balances.csv,../runs/balanced_active_bd8a9204c57f/out/metrics.csv,../runs/balanced_active_bd8a9204c57f/out/metrics.html,../runs/balanced_active_bd8a9204c57f/run.html,fail-fast,True,completed,9,0.1052807040938791838911854914,0.8947192959061208161088145086,
balanced_active_a653867c8644,balanced_active,504,5,2,1,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_a653867c8644/scenario.yaml,../runs/balanced_active_a653867c8644/out/events.jsonl,../runs/balanced_active_a653867c8644/out/balances.csv,../runs/balanced_active_a653867c8644/out/metrics.csv,../runs/balanced_active_a653867c8644/out/metrics.html,../runs/balanced_active_a653867c8644/run.html,fail-fast,True,completed,9,0.1494965659798626391945055678,0.8505034340201373608054944322,
balanced_active_0b1386e94e51,balanced_active,505,5,2,1,0.75,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_0b1386e94e51/scenario.yaml,../runs/balanced_active_0b1386e94e51/out/events.jsonl,../runs/balanced_active_0b1386e94e51/out/balances.csv,../runs/balanced_active_0b1386e94e51/out/metrics.csv,../runs/balanced_active_0b1386e94e51/out/metrics.html,../runs/balanced_active_0b1386e94e51/run.html,fail-fast,True,completed,8,0,1,
balanced_active_1d8fea831325,balanced_active,506,5,2,1,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_1d8fea831325/scenario.yaml,../runs/balanced_active_1d8fea831325/out/events.jsonl,../runs/balanced_active_1d8fea831325/out/balances.csv,../runs/balanced_active_1d8fea831325/out/metrics.csv,../runs/balanced_active_1d8fea831325/out/metrics.html,../runs/balanced_active_1d8fea831325/run.html,fail-fast,True,completed,10,0.1973728078949123157964926319,0.8026271921050876842035073681,
balanced_active_3c5c842bcc17,balanced_active,507,5,2,2,0,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_3c5c842bcc17/scenario.yaml,../runs/balanced_active_3c5c842bcc17/out/events.jsonl,../runs/balanced_active_3c5c842bcc17/out/balances.csv,../runs/balanced_active_3c5c842bcc17/out/metrics.csv,../runs/balanced_active_3c5c842bcc17/out/metrics.html,../runs/balanced_active_3c5c842bcc17/run.html,fail-fast,True,completed,1,0.1729563941858914521936258168,0.8270436058141085478063741832,
balanced_active_1df33a23825e,balanced_active,508,5,2,2,0.25,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_1df33a23825e/scenario.yaml,../runs/balanced_active_1df33a23825e/out/events.jsonl,../runs/balanced_active_1df33a23825e/out/balances.csv,../runs/balanced_active_1df33a23825e/out/metrics.csv,../runs/balanced_active_1df33a23825e/out/metrics.html,../runs/balanced_active_1df33a23825e/run.html,fail-fast,True,completed,9,0.1706894252567008934524603280,0.8293105747432991065475396720,
balanced_active_4aba985e3a3f,balanced_active,509,5,2,2,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_4aba985e3a3f/scenario.yaml,../runs/balanced_active_4aba985e3a3f/out/events.jsonl,../runs/balanced_active_4aba985e3a3f/out/balances.csv,../runs/balanced_active_4aba985e3a3f/out/metrics.csv,../runs/balanced_active_4aba985e3a3f/out/metrics.html,../runs/balanced_active_4aba985e3a3f/run.html,fail-fast,True,completed,9,0.1097552843902113756084550243,0.8902447156097886243915449757,
balanced_active_baf6dca145dd,balanced_active,510,5,2,2,0.75,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_baf6dca145dd/scenario.yaml,../runs/balanced_active_baf6dca145dd/out/events.jsonl,../runs/balanced_active_baf6dca145dd/out/balances.csv,../runs/balanced_active_baf6dca145dd/out/metrics.csv,../runs/balanced_active_baf6dca145dd/out/metrics.html,../runs/balanced_active_baf6dca145dd/run.html,fail-fast,True,completed,8,0.2014268569142552340312041606,0.7985731430857447659687958394,
balanced_active_7238e3a2d1c3,balanced_active,511,5,2,2,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_7238e3a2d1c3/scenario.yaml,../runs/balanced_active_7238e3a2d1c3/out/events.jsonl,../runs/balanced_active_7238e3a2d1c3/out/balances.csv,../runs/balanced_active_7238e3a2d1c3/out/metrics.csv,../runs/balanced_active_7238e3a2d1c3/out/metrics.html,../runs/balanced_active_7238e3a2d1c3/run.html,fail-fast,True,completed,10,0.1417616856704674268186970727,0.8582383143295325731813029273,
balanced_active_0c50fedbe19a,balanced_active,512,5,2,5,0,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_0c50fedbe19a/scenario.yaml,../runs/balanced_active_0c50fedbe19a/out/events.jsonl,../runs/balanced_active_0c50fedbe19a/out/balances.csv,../runs/balanced_active_0c50fedbe19a/out/metrics.csv,../runs/balanced_active_0c50fedbe19a/out/metrics.html,../runs/balanced_active_0c50fedbe19a/run.html,fail-fast,True,completed,1,0.07954924318196972727878909115,0.9204507568180302727212109088,
balanced_active_631f69e5084c,balanced_active,513,5,2,5,0.25,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_631f69e5084c/scenario.yaml,../runs/balanced_active_631f69e5084c/out/events.jsonl,../runs/balanced_active_631f69e5084c/out/balances.csv,../runs/balanced_active_631f69e5084c/out/metrics.csv,../runs/balanced_active_631f69e5084c/out/metrics.html,../runs/balanced_active_631f69e5084c/run.html,fail-fast,True,completed,9,0.1896919589278570476063475130,0.8103080410721429523936524870,
balanced_active_050426926ad0,balanced_active,514,5,2,5,0.5,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_050426926ad0/scenario.yaml,../runs/balanced_active_050426926ad0/out/events.jsonl,../runs/balanced_active_050426926ad0/out/balances.csv,../runs/balanced_active_050426926ad0/out/metrics.csv,../runs/balanced_active_050426926ad0/out/metrics.html,../runs/balanced_active_050426926ad0/run.html,fail-fast,True,completed,9,0.1501433428895259683978931929,0.8498566571104740316021068071,
balanced_active_ac48b319d18a,balanced_active,515,5,2,5,0.75,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_ac48b319d18a/scenario.yaml,../runs/balanced_active_ac48b319d18a/out/events.jsonl,../runs/balanced_active_ac48b319d18a/out/balances.csv,../runs/balanced_active_ac48b319d18a/out/metrics.csv,../runs/balanced_active_ac48b319d18a/out/metrics.html,../runs/balanced_active_ac48b319d18a/run.html,fail-fast,True,completed,8,0.1853456897126475098339889326,0.8146543102873524901660110674,
balanced_active_e8cac0643e2c,balanced_active,516,5,2,5,1,0,10,10000,15000.00000000000000000000000,8125.000000000000000000000000,../runs/balanced_active_e8cac0643e2c/scenario.yaml,../runs/balanced_active_e8cac0643e2c/out/events.jsonl,../runs/balanced_active_e8cac0643e2c/out/balances.csv,../runs/balanced_active_e8cac0643e2c/out/metrics.csv,../runs/balanced_active_e8cac0643e2c/out/metrics.html,../runs/balanced_active_e8cac0643e2c/run.html,fail-fast,True,completed,10,0.1824243232430990798773169756,0.8175756767569009201226830244,
balanced_active_49db9a65cee7,balanced_active,517,5,4,0.2,0,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_49db9a65cee7/scenario.yaml,../runs/balanced_active_49db9a65cee7/out/events.jsonl,../runs/balanced_active_49db9a65cee7/out/balances.csv,../runs/balanced_active_49db9a65cee7/out/metrics.csv,../runs/balanced_active_49db9a65cee7/out/metrics.html,../runs/balanced_active_49db9a65cee7/run.html,fail-fast,True,completed,1,0,1,
balanced_active_82c638c29d42,balanced_active,518,5,4,0.2,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_82c638c29d42/scenario.yaml,../runs/balanced_active_82c638c29d42/out/events.jsonl,../runs/balanced_active_82c638c29d42/out/balances.csv,../runs/balanced_active_82c638c29d42/out/metrics.csv,../runs/balanced_active_82c638c29d42/out/metrics.html,../runs/balanced_active_82c638c29d42/run.html,fail-fast,True,completed,9,0.05214028537138285104680624083,0.9478597146286171489531937592,
balanced_active_55ac9eafd194,balanced_active,519,5,4,0.2,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_55ac9eafd194/scenario.yaml,../runs/balanced_active_55ac9eafd194/out/events.jsonl,../runs/balanced_active_55ac9eafd194/out/balances.csv,../runs/balanced_active_55ac9eafd194/out/metrics.csv,../runs/balanced_active_55ac9eafd194/out/metrics.html,../runs/balanced_active_55ac9eafd194/run.html,fail-fast,True,completed,9,0.03547139618615815442058941192,0.9645286038138418455794105881,
balanced_active_35e6a99c3ea5,balanced_active,520,5,4,0.2,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_35e6a99c3ea5/scenario.yaml,../runs/balanced_active_35e6a99c3ea5/out/events.jsonl,../runs/balanced_active_35e6a99c3ea5/out/balances.csv,../runs/balanced_active_35e6a99c3ea5/out/metrics.csv,../runs/balanced_active_35e6a99c3ea5/out/metrics.html,../runs/balanced_active_35e6a99c3ea5/run.html,fail-fast,True,completed,8,0.1370182691025470062675023336,0.8629817308974529937324976664,
balanced_active_189623b97ee8,balanced_active,521,5,4,0.2,1,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_189623b97ee8/scenario.yaml,../runs/balanced_active_189623b97ee8/out/events.jsonl,../runs/balanced_active_189623b97ee8/out/balances.csv,../runs/balanced_active_189623b97ee8/out/metrics.csv,../runs/balanced_active_189623b97ee8/out/metrics.html,../runs/balanced_active_189623b97ee8/run.html,fail-fast,True,completed,10,0,1,
balanced_active_3e1041666aad,balanced_active,522,5,4,0.5,0,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_3e1041666aad/scenario.yaml,../runs/balanced_active_3e1041666aad/out/events.jsonl,../runs/balanced_active_3e1041666aad/out/balances.csv,../runs/balanced_active_3e1041666aad/out/metrics.csv,../runs/balanced_active_3e1041666aad/out/metrics.html,../runs/balanced_active_3e1041666aad/run.html,fail-fast,True,completed,1,0.003334000133360005334400213376,0.9966659998666399946655997866,
balanced_active_bae7d2f2ff83,balanced_active,523,5,4,0.5,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_bae7d2f2ff83/scenario.yaml,../runs/balanced_active_bae7d2f2ff83/out/events.jsonl,../runs/balanced_active_bae7d2f2ff83/out/balances.csv,../runs/balanced_active_bae7d2f2ff83/out/metrics.csv,../runs/balanced_active_bae7d2f2ff83/out/metrics.html,../runs/balanced_active_bae7d2f2ff83/run.html,fail-fast,True,completed,9,0.04500900180036007201440288058,0.9549909981996399279855971194,
balanced_active_0aaff1a73646,balanced_active,524,5,4,0.5,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_0aaff1a73646/scenario.yaml,../runs/balanced_active_0aaff1a73646/out/events.jsonl,../runs/balanced_active_0aaff1a73646/out/balances.csv,../runs/balanced_active_0aaff1a73646/out/metrics.csv,../runs/balanced_active_0aaff1a73646/out/metrics.html,../runs/balanced_active_0aaff1a73646/run.html,fail-fast,True,completed,9,0.02347136093885443755417750217,0.9765286390611455624458224978,
balanced_active_789bcb2cd33a,balanced_active,525,5,4,0.5,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_789bcb2cd33a/scenario.yaml,../runs/balanced_active_789bcb2cd33a/out/events.jsonl,../runs/balanced_active_789bcb2cd33a/out/balances.csv,../runs/balanced_active_789bcb2cd33a/out/metrics.csv,../runs/balanced_active_789bcb2cd33a/out/metrics.html,../runs/balanced_active_789bcb2cd33a/run.html,fail-fast,True,completed,8,0,1,
balanced_active_bb06bb6967e9,balanced_active,526,5,4,0.5,1,0,10,10000,15000.00000000000000000000001,5000.000000000000000000000000,../runs/balanced_active_bb06bb6967e9/scenario.yaml,../runs/balanced_active_bb06bb6967e9/out/events.jsonl,../runs/balanced_active_bb06bb6967e9/out/balances.csv,../runs/balanced_active_bb06bb6967e9/out/metrics.csv,../runs/balanced_active_bb06bb6967e9/out/metrics.html,../runs/balanced_active_bb06bb6967e9/run.html,fail-fast,True,completed,10,0.03387344135493765419750616790,0.9661265586450623458024938321,
balanced_active_61958256c145,balanced_active,527,5,4,1,0,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_61958256c145/scenario.yaml,../runs/balanced_active_61958256c145/out/events.jsonl,../runs/balanced_active_61958256c145/out/balances.csv,../runs/balanced_active_61958256c145/out/metrics.csv,../runs/balanced_active_61958256c145/out/metrics.html,../runs/balanced_active_61958256c145/run.html,fail-fast,True,completed,1,0,1,
balanced_active_542b8ab84782,balanced_active,528,5,4,1,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_542b8ab84782/scenario.yaml,../runs/balanced_active_542b8ab84782/out/events.jsonl,../runs/balanced_active_542b8ab84782/out/balances.csv,../runs/balanced_active_542b8ab84782/out/metrics.csv,../runs/balanced_active_542b8ab84782/out/metrics.html,../runs/balanced_active_542b8ab84782/run.html,fail-fast,True,completed,9,0,1,
balanced_active_d3b3c3bba9dd,balanced_active,529,5,4,1,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_d3b3c3bba9dd/scenario.yaml,../runs/balanced_active_d3b3c3bba9dd/out/events.jsonl,../runs/balanced_active_d3b3c3bba9dd/out/balances.csv,../runs/balanced_active_d3b3c3bba9dd/out/metrics.csv,../runs/balanced_active_d3b3c3bba9dd/out/metrics.html,../runs/balanced_active_d3b3c3bba9dd/run.html,fail-fast,True,completed,9,0.06567980262719210508768420351,0.9343201973728078949123157965,
balanced_active_a8775a2147e8,balanced_active,530,5,4,1,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_a8775a2147e8/scenario.yaml,../runs/balanced_active_a8775a2147e8/out/events.jsonl,../runs/balanced_active_a8775a2147e8/out/balances.csv,../runs/balanced_active_a8775a2147e8/out/metrics.csv,../runs/balanced_active_a8775a2147e8/out/metrics.html,../runs/balanced_active_a8775a2147e8/run.html,fail-fast,True,completed,8,0.04613948526470196026136818242,0.9538605147352980397386318176,
balanced_active_0b764f814a6c,balanced_active,531,5,4,1,1,0,10,10000,14999.99999999999999999999999,5000.000000000000000000000000,../runs/balanced_active_0b764f814a6c/scenario.yaml,../runs/balanced_active_0b764f814a6c/out/events.jsonl,../runs/balanced_active_0b764f814a6c/out/balances.csv,../runs/balanced_active_0b764f814a6c/out/metrics.csv,../runs/balanced_active_0b764f814a6c/out/metrics.html,../runs/balanced_active_0b764f814a6c/run.html,fail-fast,True,completed,10,0.1333600053344002133760085350,0.8666399946655997866239914650,
balanced_active_02f1e132fb59,balanced_active,532,5,4,2,0,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_02f1e132fb59/scenario.yaml,../runs/balanced_active_02f1e132fb59/out/events.jsonl,../runs/balanced_active_02f1e132fb59/out/balances.csv,../runs/balanced_active_02f1e132fb59/out/metrics.csv,../runs/balanced_active_02f1e132fb59/out/metrics.html,../runs/balanced_active_02f1e132fb59/run.html,fail-fast,True,completed,1,0.1389611255584450223378008935,0.8610388744415549776621991065,
balanced_active_b67312a9d4a9,balanced_active,533,5,4,2,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_b67312a9d4a9/scenario.yaml,../runs/balanced_active_b67312a9d4a9/out/events.jsonl,../runs/balanced_active_b67312a9d4a9/out/balances.csv,../runs/balanced_active_b67312a9d4a9/out/metrics.csv,../runs/balanced_active_b67312a9d4a9/out/metrics.html,../runs/balanced_active_b67312a9d4a9/run.html,fail-fast,True,completed,9,0.1774236564875316708894519269,0.8225763435124683291105480731,
balanced_active_b1153f215c93,balanced_active,534,5,4,2,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_b1153f215c93/scenario.yaml,../runs/balanced_active_b1153f215c93/out/events.jsonl,../runs/balanced_active_b1153f215c93/out/balances.csv,../runs/balanced_active_b1153f215c93/out/metrics.csv,../runs/balanced_active_b1153f215c93/out/metrics.html,../runs/balanced_active_b1153f215c93/run.html,fail-fast,True,completed,9,0,1,
balanced_active_02770137011e,balanced_active,535,5,4,2,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_02770137011e/scenario.yaml,../runs/balanced_active_02770137011e/out/events.jsonl,../runs/balanced_active_02770137011e/out/balances.csv,../runs/balanced_active_02770137011e/out/metrics.csv,../runs/balanced_active_02770137011e/out/metrics.html,../runs/balanced_active_02770137011e/run.html,fail-fast,True,completed,8,0,1,
balanced_active_b483f54ab1f0,balanced_active,536,5,4,2,1,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_b483f54ab1f0/scenario.yaml,../runs/balanced_active_b483f54ab1f0/out/events.jsonl,../runs/balanced_active_b483f54ab1f0/out/balances.csv,../runs/balanced_active_b483f54ab1f0/out/metrics.csv,../runs/balanced_active_b483f54ab1f0/out/metrics.html,../runs/balanced_active_b483f54ab1f0/run.html,fail-fast,True,completed,10,0.1943722077748883109955324398,0.8056277922251116890044675602,
balanced_active_3829a7a05bfd,balanced_active,537,5,4,5,0,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_3829a7a05bfd/scenario.yaml,../runs/balanced_active_3829a7a05bfd/out/events.jsonl,../runs/balanced_active_3829a7a05bfd/out/balances.csv,../runs/balanced_active_3829a7a05bfd/out/metrics.csv,../runs/balanced_active_3829a7a05bfd/out/metrics.html,../runs/balanced_active_3829a7a05bfd/run.html,fail-fast,True,completed,1,0.2993065742098946526203493799,0.7006934257901053473796506201,
balanced_active_f8afbf80a299,balanced_active,538,5,4,5,0.25,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_f8afbf80a299/scenario.yaml,../runs/balanced_active_f8afbf80a299/out/events.jsonl,../runs/balanced_active_f8afbf80a299/out/balances.csv,../runs/balanced_active_f8afbf80a299/out/metrics.csv,../runs/balanced_active_f8afbf80a299/out/metrics.html,../runs/balanced_active_f8afbf80a299/run.html,fail-fast,True,completed,9,0,1,
balanced_active_dd9253b25060,balanced_active,539,5,4,5,0.5,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_dd9253b25060/scenario.yaml,../runs/balanced_active_dd9253b25060/out/events.jsonl,../runs/balanced_active_dd9253b25060/out/balances.csv,../runs/balanced_active_dd9253b25060/out/metrics.csv,../runs/balanced_active_dd9253b25060/out/metrics.html,../runs/balanced_active_dd9253b25060/run.html,fail-fast,True,completed,9,0,1,
balanced_active_8e02f77387f1,balanced_active,540,5,4,5,0.75,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_8e02f77387f1/scenario.yaml,../runs/balanced_active_8e02f77387f1/out/events.jsonl,../runs/balanced_active_8e02f77387f1/out/balances.csv,../runs/balanced_active_8e02f77387f1/out/metrics.csv,../runs/balanced_active_8e02f77387f1/out/metrics.html,../runs/balanced_active_8e02f77387f1/run.html,fail-fast,True,completed,8,0.1065546442621857704874308195,0.8934453557378142295125691805,
balanced_active_36d0a0afeb3c,balanced_active,541,5,4,5,1,0,10,10000,15000.00000000000000000000000,5000.000000000000000000000000,../runs/balanced_active_36d0a0afeb3c/scenario.yaml,../runs/balanced_active_36d0a0afeb3c/out/events.jsonl,../runs/balanced_active_36d0a0afeb3c/out/balances.csv,../runs/balanced_active_36d0a0afeb3c/out/metrics.csv,../runs/balanced_active_36d0a0afeb3c/out/metrics.html,../runs/balanced_active_36d0a0afeb3c/run.html,fail-fast,True,completed,10,0.1472961258918450356738014270,0.8527038741081549643261985730,
balanced_active_acfabada22c9,balanced_active,542,5,0.25,0.2,0,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_acfabada22c9/scenario.yaml,../runs/balanced_active_acfabada22c9/out/events.jsonl,../runs/balanced_active_acfabada22c9/out/balances.csv,../runs/balanced_active_acfabada22c9/out/metrics.csv,../runs/balanced_active_acfabada22c9/out/metrics.html,../runs/balanced_active_acfabada22c9/run.html,fail-fast,True,completed,1,0.8332999933319997332799893312,0.1667000066680002667200106688,
balanced_active_1f7d36a4defe,balanced_active,543,5,0.25,0.2,0.25,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_1f7d36a4defe/scenario.yaml,../runs/balanced_active_1f7d36a4defe/out/events.jsonl,../runs/balanced_active_1f7d36a4defe/out/balances.csv,../runs/balanced_active_1f7d36a4defe/out/metrics.csv,../runs/balanced_active_1f7d36a4defe/out/metrics.html,../runs/balanced_active_1f7d36a4defe/run.html,fail-fast,True,completed,9,1,0,
balanced_active_1a27a9d5f2ed,balanced_active,544,5,0.25,0.2,0.5,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_1a27a9d5f2ed/scenario.yaml,../runs/balanced_active_1a27a9d5f2ed/out/events.jsonl,../runs/balanced_active_1a27a9d5f2ed/out/balances.csv,../runs/balanced_active_1a27a9d5f2ed/out/metrics.csv,../runs/balanced_active_1a27a9d5f2ed/out/metrics.html,../runs/balanced_active_1a27a9d5f2ed/run.html,fail-fast,True,completed,9,1,0,
balanced_active_a22c27f864d4,balanced_active,545,5,0.25,0.2,0.75,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_a22c27f864d4/scenario.yaml,../runs/balanced_active_a22c27f864d4/out/events.jsonl,../runs/balanced_active_a22c27f864d4/out/balances.csv,../runs/balanced_active_a22c27f864d4/out/metrics.csv,../runs/balanced_active_a22c27f864d4/out/metrics.html,../runs/balanced_active_a22c27f864d4/run.html,fail-fast,True,completed,8,0,1,
balanced_active_d49ba57574e5,balanced_active,546,5,0.25,0.2,1,0,10,10000,15000.01794860090153748244902,51250.00000000000000000000001,../runs/balanced_active_d49ba57574e5/scenario.yaml,../runs/balanced_active_d49ba57574e5/out/events.jsonl,../runs/balanced_active_d49ba57574e5/out/balances.csv,../runs/balanced_active_d49ba57574e5/out/metrics.csv,../runs/balanced_active_d49ba57574e5/out/metrics.html,../runs/balanced_active_d49ba57574e5/run.html,fail-fast,True,completed,10,0.1042069471298086539102606840,0.8957930528701913460897393160,
balanced_active_065e5d08bf50,balanced_active,547,5,0.25,0.5,0,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_065e5d08bf50/scenario.yaml,../runs/balanced_active_065e5d08bf50/out/events.jsonl,../runs/balanced_active_065e5d08bf50/out/balances.csv,../runs/balanced_active_065e5d08bf50/out/metrics.csv,../runs/balanced_active_065e5d08bf50/out/metrics.html,../runs/balanced_active_065e5d08bf50/run.html,fail-fast,True,completed,1,1,0,
balanced_active_2559ec205716,balanced_active,548,5,0.25,0.5,0.25,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_2559ec205716/scenario.yaml,../runs/balanced_active_2559ec205716/out/events.jsonl,../runs/balanced_active_2559ec205716/out/balances.csv,../runs/balanced_active_2559ec205716/out/metrics.csv,../runs/balanced_active_2559ec205716/out/metrics.html,../runs/balanced_active_2559ec205716/run.html,fail-fast,True,completed,9,0.03573809841312174956660888118,0.9642619015868782504333911188,
balanced_active_215f7d943acd,balanced_active,549,5,0.25,0.5,0.5,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_215f7d943acd/scenario.yaml,../runs/balanced_active_215f7d943acd/out/events.jsonl,../runs/balanced_active_215f7d943acd/out/balances.csv,../runs/balanced_active_215f7d943acd/out/metrics.csv,../runs/balanced_active_215f7d943acd/out/metrics.html,../runs/balanced_active_215f7d943acd/run.html,fail-fast,True,completed,9,0.8802507000933457794372583011,0.1197492999066542205627416989,
balanced_active_68a3a92ce4fb,balanced_active,550,5,0.25,0.5,0.75,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_68a3a92ce4fb/scenario.yaml,../runs/balanced_active_68a3a92ce4fb/out/events.jsonl,../runs/balanced_active_68a3a92ce4fb/out/balances.csv,../runs/balanced_active_68a3a92ce4fb/out/metrics.csv,../runs/balanced_active_68a3a92ce4fb/out/metrics.html,../runs/balanced_active_68a3a92ce4fb/run.html,fail-fast,True,completed,8,1,0,
balanced_active_8fd7fe8dacd9,balanced_active,551,5,0.25,0.5,1,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_8fd7fe8dacd9/scenario.yaml,../runs/balanced_active_8fd7fe8dacd9/out/events.jsonl,../runs/balanced_active_8fd7fe8dacd9/out/balances.csv,../runs/balanced_active_8fd7fe8dacd9/out/metrics.csv,../runs/balanced_active_8fd7fe8dacd9/out/metrics.html,../runs/balanced_active_8fd7fe8dacd9/run.html,fail-fast,True,completed,10,1,0,
balanced_active_6a2e88522e6b,balanced_active,552,5,0.25,1,0,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_6a2e88522e6b/scenario.yaml,../runs/balanced_active_6a2e88522e6b/out/events.jsonl,../runs/balanced_active_6a2e88522e6b/out/balances.csv,../runs/balanced_active_6a2e88522e6b/out/metrics.csv,../runs/balanced_active_6a2e88522e6b/out/metrics.html,../runs/balanced_active_6a2e88522e6b/run.html,fail-fast,True,completed,1,1,0,
balanced_active_6e2c0ed209a8,balanced_active,553,5,0.25,1,0.25,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_6e2c0ed209a8/scenario.yaml,../runs/balanced_active_6e2c0ed209a8/out/events.jsonl,../runs/balanced_active_6e2c0ed209a8/out/balances.csv,../runs/balanced_active_6e2c0ed209a8/out/metrics.csv,../runs/balanced_active_6e2c0ed209a8/out/metrics.html,../runs/balanced_active_6e2c0ed209a8/run.html,fail-fast,True,completed,9,1,0,
balanced_active_38b0be7e582d,balanced_active,554,5,0.25,1,0.5,0,10,10000,15000.00000000000000000000000,51250.00000000000000000000001,../runs/balanced_active_38b0be7e582d/scenario.yaml,../runs/balanced_active_38b0be7e582d/out/events.jsonl,../runs/balanced_active_38b0be7e582d/out/balances.csv,../runs/balanced_active_38b0be7e582d/out/metrics.csv,../runs/balanced_active_38b0be7e582d/out/metrics.html,../runs/balanced_active_38b0be7e582d/run.html,fail-fast,True,completed,9,1,0,
